exclusion_id,guide_id,source_id,title,repository_path,authority_status,source_class,inclusion_category,exclusion_reason,required_later_action,blocks_drafting,blocks_adoption_or_activation
CGP005-EXCL-ES-CG-01-0048,ES-CG-01,CGSRC-ARCH-0049,Equine Sync Data Model and Technical Guide,docs/equine_sync_build_packet/04_Data_Model_and_Technical_Guide.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0049,ES-CG-01,CGSRC-ARCH-0050,Native Offline Synchronization Canon Traceability,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_CANON_TRACEABILITY.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0050,ES-CG-01,CGSRC-ARCH-0051,Native Offline Synchronization Capability Tier Plan,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_CAPABILITY_TIER_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0051,ES-CG-01,CGSRC-ARCH-0052,Native Offline Synchronization Conflict Boundary Plan,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_CONFLICT_BOUNDARY_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0052,ES-CG-01,CGSRC-ARCH-0053,Native Offline Synchronization Feature Flag and Isolation Plan,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_FEATURE_FLAG_AND_ISOLATION_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0053,ES-CG-01,CGSRC-ARCH-0054,Native Offline Synchronization First Bounded Slice Recommendation,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_FIRST_BOUNDED_SLICE_RECOMMENDATION.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0054,ES-CG-01,CGSRC-ARCH-0055,Native Offline Synchronization Founder Decision Register,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_FOUNDER_DECISION_REGISTER.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0055,ES-CG-01,CGSRC-ARCH-0056,"Native Offline Synchronization Identity, Session, and Tenant Plan",docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IDENTITY_SESSION_TENANT_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0056,ES-CG-01,CGSRC-ARCH-0057,Native Offline Synchronization Implementation Authority Matrix,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_AUTHORITY_MATRIX.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0057,ES-CG-01,CGSRC-ARCH-0058,Native Offline Synchronization Implementation Planning Decision Log,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_DECISION_LOG.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0058,ES-CG-01,CGSRC-ARCH-0059,Native Offline Synchronization Implementation Planning Deliverable Manifest,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING_DELIVERABLE_MANIFEST.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0059,ES-CG-01,CGSRC-ARCH-0060,Native Offline Synchronization Implementation Planning Executive Summary,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING_EXECUTIVE_SUMMARY.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0060,ES-CG-01,CGSRC-ARCH-0061,Native Offline Synchronization Implementation Planning Founder Review Report,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING_FOUNDER_REVIEW_REPORT.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0061,ES-CG-01,CGSRC-ARCH-0062,Native Offline Synchronization Implementation Planning Validation Report,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING_VALIDATION_REPORT.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0062,ES-CG-01,CGSRC-ARCH-0063,Native Offline Synchronization Implementation Risk Register,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_RISK_REGISTER.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0063,ES-CG-01,CGSRC-ARCH-0064,Native Offline Synchronization Observability and Support Plan,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_OBSERVABILITY_AND_SUPPORT_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0064,ES-CG-01,CGSRC-ARCH-0065,Native Offline Synchronization P2-to-Phase Traceability Matrix,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_P2_PHASE_TRACEABILITY_MATRIX.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0065,ES-CG-01,CGSRC-ARCH-0066,Native Offline Synchronization Phased Implementation Plan,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_PHASED_IMPLEMENTATION_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0066,ES-CG-01,CGSRC-ARCH-0067,Native Offline Synchronization Phase Entry and Exit Gates,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_PHASE_ENTRY_EXIT_GATES.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0067,ES-CG-01,CGSRC-ARCH-0068,Native Offline Synchronization Protocol Specification,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_PROTOCOL_SPECIFICATION.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0068,ES-CG-01,CGSRC-ARCH-0069,Native Offline Synchronization Rollback and Recovery Implementation Plan,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_ROLLBACK_AND_RECOVERY_IMPLEMENTATION_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0069,ES-CG-01,CGSRC-ARCH-0070,Native Offline Synchronization Safety-Critical Exclusion Register,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_SAFETY_CRITICAL_EXCLUSION_REGISTER.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0070,ES-CG-01,CGSRC-ARCH-0071,Native Offline Synchronization Schema and Migration Boundary,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_SCHEMA_AND_MIGRATION_BOUNDARY.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0071,ES-CG-01,CGSRC-ARCH-0072,Native Offline Synchronization Technical Decision Record,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_TECHNICAL_DECISION_RECORD.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0072,ES-CG-01,CGSRC-ARCH-0073,Native Offline Synchronization Test and Evidence Matrix,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_TEST_AND_EVIDENCE_MATRIX.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0073,ES-CG-01,CGSRC-ARCH-0074,W1-RF01 Account and Actor Data Model Map,docs/implementation/W1_RF01/W1_RF01_ACCOUNT_ACTOR_DATA_MODEL_MAP.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0074,ES-CG-01,CGSRC-ARCH-0075,W1-RF01 Identity Incident Response Runbook,docs/implementation/W1_RF01/W1_RF01_IDENTITY_INCIDENT_RESPONSE_RUNBOOK.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0075,ES-CG-01,CGSRC-ARCH-0076,W1-RF01 Identity Observability Plan,docs/implementation/W1_RF01/W1_RF01_IDENTITY_OBSERVABILITY_PLAN.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0076,ES-CG-01,CGSRC-ARCH-0077,W1-RF01 Schema Impact Assessment,docs/implementation/W1_RF01/W1_RF01_SCHEMA_IMPACT_ASSESSMENT.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
CGP005-EXCL-ES-CG-01-0077,ES-CG-01,CGSRC-ARCH-0078,Master EquineSync Wave 2 Schema and Migration Gate,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_SCHEMA_AND_MIGRATION_GATE.md,SUPPORTING,APPROVED_ARCHITECTURE,REFERENCE_CORPUS_INDEXED_NOT_NORMATIVE,Retained in the non-normative Wave 1 reference corpus because it was mapped during CGP-003 but was not necessary under the guide-specific inclusion test.,"Re-evaluate only if later drafting identifies a concrete authority, interpretation, provenance, implementation-evidence, or retained-conflict need.",NO,NO
