source_id,exact_title,artifact_class,version,repository_path,git_blob,source_commit,sha256,byte_length,lifecycle_state,authority_state,relevant_section,predecessor,successor,current_or_historical_status,unresolved_conflict
SRC-0036,MASTER_PRODUCT_VISION,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/canon/MASTER_PRODUCT_VISION.md,4d95b6c0cf08a9f035fc5e027d65d83ffbf1a3d5,1eb384d80daa700ba2e71ee42872cc9bba926332,ba2bdedfbbd89889af02035656d2f738175dcbde3869084c5e0c92062644c469,56480,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0037,MASTER_PRODUCT_VISION,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/canon/MASTER_PRODUCT_VISION.pdf,f9bb598eba4aad7e244a610c3ae1dbe11bde0416,1eb384d80daa700ba2e71ee42872cc9bba926332,a640800847bb762c3ca0daf9a1d128698232878b7976292a1ec29ee637e54192,195731,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0038,MASTER RECORD STEWARDSHIP AND RETENTION MODEL,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.1,docs/canon/MASTER_RECORD_STEWARDSHIP_AND_RETENTION_MODEL_V2_1.md,4998235d4d3a10c2fd54b812d6935f5c0e3546de,1eb384d80daa700ba2e71ee42872cc9bba926332,4623fb036481a4ffea4e7edde53fa6e83e9a81f062251c8371e242219f524c2a,61188,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0039,MASTER RELATIONSHIP MODEL,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/canon/MASTER_RELATIONSHIP_MODEL.md,5408f6e7d6bbba7a5bbf4d237dfec77176c1505f,1eb384d80daa700ba2e71ee42872cc9bba926332,f6715f0a02cad2eb8d8eb140d765b7906052c4d6bf3a5a40372c74c5c1e8ba01,76063,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0040,Master Relationship Model Adoption Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/canon/MASTER_RELATIONSHIP_MODEL_ADOPTION_REPORT.md,2c061893aa434a6bcd5f569eb5e9256124982f4a,1eb384d80daa700ba2e71ee42872cc9bba926332,b596a48e719b0a2a1557fbbd2b9a309d6e9c41e23d00266605700cb522d877b8,7062,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0041,Master Relationship Model Alignment Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/canon/MASTER_RELATIONSHIP_MODEL_ALIGNMENT_REPORT.md,4cbc033686d9a2860375183fe050df4e2afbad4e,1eb384d80daa700ba2e71ee42872cc9bba926332,2064d26b640aa8284e22d1a7e215f2b1debf80358f9e0775998656d1e6e37612,18120,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0042,Master Relationship Model Proposed Corrections,CONSTITUTIONAL_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,docs/canon/MASTER_RELATIONSHIP_MODEL_PROPOSED_CORRECTIONS.md,4d377624e9fbaa97bbcf3d86c1c29780c87e5a4d,1eb384d80daa700ba2e71ee42872cc9bba926332,46275055841cf4ed3cc81c8298951c02a3ecce21b74de0783ad3d57d3685d32a,9927,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0043,Master Relationship Model v2.0 Alignment Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_ALIGNMENT_REPORT.md,407d38118a10ea69f58a64fe3e0f87550026a334,1eb384d80daa700ba2e71ee42872cc9bba926332,668ecd85544e86292f0cd93e83c50bd6649b0d682e17f65d726c03b08e7f3f1a,13332,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0044,Master Relationship Model v2.0 Canon Index Proposal,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_CANON_INDEX_PROPOSAL.md,97e8366d3d3b7983e1aeda5f53db9f8d55f16a47,1eb384d80daa700ba2e71ee42872cc9bba926332,64c8c880cbb2be228b277781c35548e5dce63312c30663168a43fffee6f82425,1694,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0045,Master Relationship Model v2.0 Correction Trace,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_CORRECTION_TRACE.md,904793208368eabfcd67211075cec5e718a5d2db,1eb384d80daa700ba2e71ee42872cc9bba926332,797ba1a6fa259a92820a2dc604c8993658deca7f147ecfdffa0c56d24149f931,4391,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0046,Master Relationship Model v2.0 Delta Matrix,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_DELTA_MATRIX.md,1d6cf4ccc57b5813ee87c0966ffcd8b8d4167275,1eb384d80daa700ba2e71ee42872cc9bba926332,85b1a8a4276920e7887dfd3dd98293ba308a4eec5fbf0ae0e3aa2594a501b932,6867,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0047,Master Relationship Model v2.0 Dependency Proposals,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_DEPENDENCY_PROPOSALS.md,980ea4b3c4489ea10093a5bccc6ec5e63b6e6a54,1eb384d80daa700ba2e71ee42872cc9bba926332,1361e9ade454ac2d8e1a2351db77440d84483287d2e9f3d980092b82ddd37a83,2243,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0048,MASTER RELATIONSHIP MODEL - VERSION 2.0 FINAL CANDIDATE,DRAFT_OR_CANDIDATE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_FINAL_CANDIDATE.md,f772053767a1faccaa4cb719a34ab56b8afdd809,1eb384d80daa700ba2e71ee42872cc9bba926332,8b818494dbee66f118a7db20265caeeb338ce4a65bf1395b214ee14cbaae10ed,76139,DRAFT_UNADOPTED,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,DRAFT_OR_CANDIDATE_RECORD,NONE_RECORDED_IN_THIS_ROW
SRC-0049,MASTER_RELATIONSHIP_MODEL_V2_0_FINAL_LOCK_MANIFEST,MANIFEST_OR_CHECKSUM_LEDGER,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_FINAL_LOCK_MANIFEST.json,9b6cf5f1a4bdd184c17c52cee05d8b5eac9a0158,1eb384d80daa700ba2e71ee42872cc9bba926332,18a2b79d2ca50800f0738093fc0c1c6f5c57e1e9b0f80059dbbaa91cd626f772,3339,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0050,Master Relationship Model v2.0 Final Lock Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_FINAL_LOCK_REPORT.md,ddc98283e14b66cdc8cc733dc86d3b1bbe682f93,1eb384d80daa700ba2e71ee42872cc9bba926332,918b9af3844c857dbd404cf1c20f22a30dc060f4eb6d758e2f3249b2d16c1af8,7105,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0051,Master Relationship Model v2.0 Integration Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_INTEGRATION_REPORT.md,2f667766eacb5fe6f94ecc5013528e67830fc217,1eb384d80daa700ba2e71ee42872cc9bba926332,878ac162e72548a8941d73e6732c029a426f5123964c1c8435677f8547133a14,4874,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0052,Master Relationship Model v2.0 Lock Blocker Report,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_LOCK_BLOCKER_REPORT.md,9323b311f59de7baf36b336f7a747cb12802ffc5,1eb384d80daa700ba2e71ee42872cc9bba926332,d028e2f4fe661da22d61ead158af9be2585d8d0e05214ea162df516aaaf3e2a9,4212,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0053,Master Relationship Model v2.0 Lock Recommendation,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_LOCK_RECOMMENDATION.md,4db4f3b5fb35dd66ed43892adf4a1e0e267e44d8,1eb384d80daa700ba2e71ee42872cc9bba926332,313fada9983d4db020528c109d476db15a78f2ee4b2c1cd52af0f3171e387638,2763,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0054,Master Relationship Model v2.0 Preservation Matrix,CONSTITUTIONAL_GOVERNANCE_SOURCE,V2.0,docs/canon/MASTER_RELATIONSHIP_MODEL_V2_0_PRESERVATION_MATRIX.md,47ef38fb269cf535eb441f99e10c35daa3f1a28f,1eb384d80daa700ba2e71ee42872cc9bba926332,8868fc1d58aa78176852f21a69b09a96c8e618c81663c94315419cb860997622,7450,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0055,MASTER AUDIT EVENT AND EVIDENCE MODEL,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_AUDIT_EVENT_AND_EVIDENCE_MODEL_V2_0_ADOPTED_SOURCE.md,973670e46a524d6dff583e6c07f909717c55ef8e,1eb384d80daa700ba2e71ee42872cc9bba926332,321aefaeee9f04ad927c01d96e4b05549713c118f9868b7fccf7a8e9b53d8ea2,71607,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0056,MASTER_BARN_LIFECYCLE_V3_1_ADOPTED_SOURCE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V3.1,docs/canon/adopted_sources/MASTER_BARN_LIFECYCLE_V3_1_ADOPTED_SOURCE.docx,f1d3b9057d17c5a8e962615ffd0106a21a6385bc,1eb384d80daa700ba2e71ee42872cc9bba926332,68e36eeed2cb1134641d352cf31fe32cb34d49dfdb8ef8e2f81759ead37c0349,42699,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0057,MASTER BARN LIFECYCLE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V3.1,docs/canon/adopted_sources/MASTER_BARN_LIFECYCLE_V3_1_ADOPTED_SOURCE.md,0844af5e4604c77447306f020b44a93519f65152,1eb384d80daa700ba2e71ee42872cc9bba926332,c2a698ca1bbb8dc723ea7ac0270a9f66e8b06d0cbcb01535efefc517b6076d4a,11741,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0058,MASTER_BUSINESS_LIFECYCLE_V2_1_ADOPTED_SOURCE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.1,docs/canon/adopted_sources/MASTER_BUSINESS_LIFECYCLE_V2_1_ADOPTED_SOURCE.docx,f9f02573cdd5e9e83cd9b982f512db7a4841eb7f,1eb384d80daa700ba2e71ee42872cc9bba926332,9ba9ac3a021979badcba1c4d2c75c03e02b5fbcf33687e40dc9668da40c42d91,42145,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0059,MASTER BUSINESS LIFECYCLE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.1,docs/canon/adopted_sources/MASTER_BUSINESS_LIFECYCLE_V2_1_ADOPTED_SOURCE.md,490c34be4d4f15d2646c18ebb4916accc7357b03,1eb384d80daa700ba2e71ee42872cc9bba926332,a07b0ba2fc6c3c0ce5b9db3f56c5f26fcda8d87e5f4f115a02e19b6b5fb4b37d,10587,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0060,"MASTER CLAIMS, DISPUTES, AND AUTHORITY MODEL",ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_CLAIMS_DISPUTES_AND_AUTHORITY_MODEL_V2_0_ADOPTED_SOURCE.md,02fa1e63bb089528e1c9dfff3935e9be462065b1,1eb384d80daa700ba2e71ee42872cc9bba926332,a4787fb641dca1d28d98f10240957d0b09ea8ee1cee8358f64e80dd658b8b626,62200,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0061,"MASTER COMMUNICATION, NOTIFICATION, AND NOTICE MODEL",ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_COMMUNICATION_NOTIFICATION_AND_NOTICE_MODEL_V2_0_ADOPTED_SOURCE.md,a15bc24a899c77d4993d4f920928c99dda7fdf02,1eb384d80daa700ba2e71ee42872cc9bba926332,bff9fd88cb312d6666677f924a5923134d995015ab6fbfd7a398bcbeb10dc761,71860,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0062,MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.docx,f52908efb552fedf6d34fe42105dacac64be0959,1eb384d80daa700ba2e71ee42872cc9bba926332,49c6d4a71c07456bb6728af1b1f4c46254c7e616ec68663ca405e3f17f856712,47633,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0063,EQUINESYNC,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_CONFIGURATION_AND_FEATURE_FLAG_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,8980e1e1472568d3795623f2d9f0f0c39240bada,1eb384d80daa700ba2e71ee42872cc9bba926332,d5e37ac7d475465f9c8fac5171851a136882cf4c57cb75ea0b17cf8dcec2a0f8,26952,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0064,"MASTER DATA PROTECTION, ENCRYPTION, AND KEY MANAGEMENT MODEL",ADOPTION_RECORD_OR_ADOPTED_SOURCE,V1.0,docs/canon/adopted_sources/MASTER_DATA_PROTECTION_ENCRYPTION_AND_KEY_MANAGEMENT_MODEL_V1_0_ADOPTED_SOURCE.md,b839d71a25340de75f68ba63ca24a1fb7a16603c,1eb384d80daa700ba2e71ee42872cc9bba926332,0fa543e25a2cffe75e9d07b68ccf0adefb8ae31e10c05afd5f1b84ee452a23ba,15185,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0065,MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.docx,ca3bd5a89c4ff94051b0875a88eb5f2e1f03017e,1eb384d80daa700ba2e71ee42872cc9bba926332,6bcea8536ac5438e551f60d16afa3377d4769c1599cb1e230b802630bf9348d8,68035,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0066,"MASTER DEVELOPER, PLATFORM, AND INTEGRATION GOVERNANCE MODEL V2.0",ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.0,docs/canon/adopted_sources/MASTER_DEVELOPER_PLATFORM_AND_INTEGRATION_GOVERNANCE_MODEL_V2_0_ADOPTED_SOURCE.md,1c036ee6d4689d16b7b47cf10d7f0455c64e0107,1eb384d80daa700ba2e71ee42872cc9bba926332,6688f58a9fcfbe55eb22d4e87a77bda7bf95899c4d46d9c11aecb18f26eb546e,77016,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0067,MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.1,docs/canon/adopted_sources/MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE.docx,2ddc8e53dffdc85030112e5cfb8205b090092558,1eb384d80daa700ba2e71ee42872cc9bba926332,6754ecd64d3468aad79c80dee2aa0390ae0489f0c0d88b693556e048d929b13e,42507,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0068,MASTER ECOSYSTEM MODEL,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.1,docs/canon/adopted_sources/MASTER_ECOSYSTEM_MODEL_V2_1_ADOPTED_SOURCE.md,dd2d35dce97a531c1c00d43c520073dc0150d3dd,1eb384d80daa700ba2e71ee42872cc9bba926332,67175779abfe8ff2dee0ff7b1b8c06eee42943052071bbad1f65439c73696d07,11560,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0069,"Master Equine Health, Welfare, Medical Record, and Clinical Support Model V1.1",ADOPTION_RECORD_OR_ADOPTED_SOURCE,V1.1,docs/canon/adopted_sources/MASTER_EQUINE_HEALTH_WELFARE_MEDICAL_RECORD_AND_CLINICAL_SUPPORT_MODEL_V1_1_ADOPTED_SOURCE.md,5af814d8a9bfec8b6bdc91f62a94ebdb7e0f31c8,1eb384d80daa700ba2e71ee42872cc9bba926332,c0d08f71e63302d6847560b39dae2e3b68caaee5b5a2bc2927ff80daf969926c,29253,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-0070,MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE,ADOPTION_RECORD_OR_ADOPTED_SOURCE,V2.1,docs/canon/adopted_sources/MASTER_FACILITY_DOMAIN_MODEL_V2_1_ADOPTED_SOURCE.docx,32a6c76b3219d63909a0661a368c83815c8ce639,1eb384d80daa700ba2e71ee42872cc9bba926332,fca9c5db54b45d046783fc149082a663427d964e1b66dd2422299f5112176edf,42078,ADOPTED,ADOPTION_EVIDENCE_PRESENT,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
